timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
2025-05-27 07:49:00-04:00,2643.12,2643.77,2642.5,2642.76,2392.761,1748346599999,6324359.10674,2936,1279.856,3382775.41199,0
2025-05-27 07:50:00-04:00,2642.77,2643.8,2642.43,2643.07,3134.322,1748346659999,8283753.67302,2959,1054.689,2787575.06289,0
2025-05-27 07:51:00-04:00,2643.07,2643.5,2641.6,2643.49,3137.942,1748346719999,8291662.1306,3081,1776.401,4694105.28641,0
2025-05-27 07:52:00-04:00,2643.5,2643.89,2642.12,2643.33,2125.383,1748346779999,5617739.45622,2536,1385.876,3663088.42636,0
2025-05-27 07:53:00-04:00,2643.34,2645.51,2642.79,2644.7,2861.711,1748346839999,7566666.4017,3403,1696.16,4484934.71679,0
2025-05-27 07:54:00-04:00,2644.71,2646.45,2644.7,2646.44,3580.057,1748346899999,9471558.36929,3594,1921.761,5084248.1213,0
2025-05-27 07:55:00-04:00,2646.44,2654.1,2646.44,2651.01,24113.753,1748346959999,63925228.90698,17046,16973.318,44993493.3815,0
2025-05-27 07:56:00-04:00,2651.0,2653.07,2648.85,2650.3,8171.943,1748347019999,21662092.12244,6961,4017.939,10650627.7459,0
2025-05-27 07:57:00-04:00,2650.3,2650.38,2648.08,2648.9,4288.081,1748347079999,11360211.75561,3503,2499.416,6621582.04046,0
2025-05-27 07:58:00-04:00,2648.9,2653.0,2648.62,2652.7,8120.443,1748347139999,21523100.20673,5546,5946.474,15760330.05548,0
2025-05-27 07:59:00-04:00,2652.71,2653.0,2650.03,2651.98,7885.895,1748347199999,20913122.03113,6125,3881.62,10293690.82725,0
2025-05-27 08:00:00-04:00,2651.97,2653.72,2648.7,2649.2,6205.087,1748347259999,16452948.30533,6819,2906.332,7707137.48109,0
2025-05-27 08:01:00-04:00,2649.2,2650.61,2647.74,2647.74,3617.29,1748347319999,9583090.85985,3634,1463.041,3876153.42689,0
2025-05-27 08:02:00-04:00,2647.75,2649.61,2645.1,2648.62,7315.953,1748347379999,19366987.94312,6109,2468.574,6536170.48002,0
2025-05-27 08:03:00-04:00,2648.62,2648.97,2645.65,2646.59,3212.02,1748347439999,8501212.48789,3461,1514.629,4009131.65055,0
2025-05-27 08:04:00-04:00,2646.58,2647.06,2644.2,2644.45,5525.734,1748347499999,14618357.2961,3399,1444.634,3821946.58311,0
2025-05-27 08:05:00-04:00,2644.46,2646.53,2644.45,2646.52,1534.152,1748347559999,4059232.87243,2289,830.215,2196654.15683,0
2025-05-27 08:06:00-04:00,2646.51,2650.0,2645.76,2649.32,3793.397,1748347619999,10046400.59645,4474,2340.823,6199772.23791,0
2025-05-27 08:07:00-04:00,2649.31,2650.21,2646.56,2646.98,5640.871,1748347679999,14941252.05042,4753,3691.773,9778972.96795,0
2025-05-27 08:08:00-04:00,2646.98,2650.07,2646.83,2649.7,3441.032,1748347739999,9113252.83073,4230,2100.589,5563480.26257,0
2025-05-27 08:09:00-04:00,2649.7,2650.19,2645.34,2645.35,6997.36,1748347799999,18524026.04325,3883,3351.423,8871553.38311,0
2025-05-27 08:10:00-04:00,2645.34,2645.44,2642.06,2642.6,10635.832,1748347859999,28116196.42125,6145,2916.771,7709802.75652,0
2025-05-27 08:11:00-04:00,2642.61,2643.44,2642.6,2643.12,2505.551,1748347919999,6621923.61501,2377,1212.762,3205195.45,0
2025-05-27 08:12:00-04:00,2643.13,2643.74,2640.59,2641.25,7485.205,1748347979999,19775852.78177,4719,3483.052,9201473.89022,0
2025-05-27 08:13:00-04:00,2641.25,2641.25,2636.68,2638.75,18674.6,1748348039999,49266239.41739,9868,7367.003,19432858.03917,0
2025-05-27 08:14:00-04:00,2638.75,2640.02,2637.77,2638.69,3814.291,1748348099999,10065418.27734,3139,1815.969,4792631.30607,0
2025-05-27 08:15:00-04:00,2638.69,2640.37,2638.68,2639.79,3278.614,1748348159999,8654678.53895,3172,1828.069,4825550.07699,0
2025-05-27 08:16:00-04:00,2639.79,2640.37,2639.0,2640.12,2421.342,1748348219999,6391652.45891,2551,865.906,2285770.97747,0
2025-05-27 08:17:00-04:00,2640.12,2640.16,2638.23,2639.64,2510.956,1748348279999,6626692.00316,2383,999.699,2638424.89922,0
2025-05-27 08:18:00-04:00,2639.65,2640.24,2637.21,2637.37,3582.169,1748348339999,9452720.38772,3179,1576.599,4160607.30526,0
2025-05-27 08:19:00-04:00,2637.37,2637.96,2633.19,2636.75,8860.269,1748348399999,23350138.84863,6850,2695.114,7103242.82153,0
2025-05-27 08:20:00-04:00,2636.75,2644.07,2636.75,2643.58,5633.211,1748348459999,14875740.83934,5643,4148.264,10954592.85674,0
2025-05-27 08:21:00-04:00,2643.59,2646.32,2643.0,2643.29,5980.884,1748348519999,15817034.80842,5495,3868.383,10230624.38024,0
2025-05-27 08:22:00-04:00,2643.28,2643.59,2641.44,2642.49,2637.106,1748348579999,6968746.70109,2947,1180.793,3120363.37604,0
2025-05-27 08:23:00-04:00,2642.49,2642.5,2639.65,2640.43,3740.48,1748348639999,9878978.58353,3650,996.493,2631937.05248,0
2025-05-27 08:24:00-04:00,2640.42,2643.69,2639.9,2642.92,3161.863,1748348699999,8353859.71172,3422,2135.024,5641029.17371,0
2025-05-27 08:25:00-04:00,2642.92,2647.76,2642.92,2647.76,14411.882,1748348759999,38137357.76092,5931,5667.02,14992127.67089,0
2025-05-27 08:26:00-04:00,2647.76,2647.92,2646.41,2647.59,3171.209,1748348819999,8395286.22168,2859,1170.154,3097821.02927,0
2025-05-27 08:27:00-04:00,2647.59,2648.99,2646.61,2646.89,4543.837,1748348879999,12030887.85066,3407,2130.607,5641901.66779,0
2025-05-27 08:28:00-04:00,2646.89,2649.0,2646.68,2647.73,4505.442,1748348939999,11930301.74084,3846,2124.304,5625813.13241,0
2025-05-27 08:29:00-04:00,2647.75,2648.32,2645.97,2647.68,2441.011,1748348999999,6460909.49896,2761,1142.825,3025013.76418,0
2025-05-27 08:30:00-04:00,2647.67,2648.48,2646.17,2646.17,2297.81,1748349059999,6083728.8494,3450,898.414,2378590.6955,0
2025-05-27 08:31:00-04:00,2646.17,2647.19,2645.19,2646.0,1526.546,1748349119999,4039201.61468,2341,642.182,1699136.78732,0
2025-05-27 08:32:00-04:00,2645.96,2647.38,2644.7,2644.7,1571.304,1748349179999,4158034.63329,2058,632.325,1673562.0329,0
2025-05-27 08:33:00-04:00,2644.7,2646.57,2644.11,2645.6,2399.225,1748349239999,6345830.36726,2426,1013.211,2680014.68222,0
2025-05-27 08:34:00-04:00,2645.6,2646.0,2644.68,2645.14,1030.59,1748349299999,2726377.10274,1652,318.091,841431.43305,0
2025-05-27 08:35:00-04:00,2645.14,2645.51,2643.76,2644.09,1385.07,1748349359999,3662683.28112,1488,265.166,701187.07568,0
2025-05-27 08:36:00-04:00,2644.08,2644.44,2641.81,2642.37,2055.073,1748349419999,5431293.07742,2188,601.503,1589732.13825,0
2025-05-27 08:37:00-04:00,2642.36,2643.0,2640.09,2641.91,6159.745,1748349479999,16270905.20196,3315,1206.034,3185896.84279,0
2025-05-27 08:38:00-04:00,2641.91,2642.99,2641.91,2642.65,881.296,1748349539999,2328970.82611,1428,479.671,1267584.3134,0
2025-05-27 08:39:00-04:00,2642.64,2642.92,2642.26,2642.5,900.03,1748349599999,2378400.00843,1286,513.34,1356548.00514,0
2025-05-27 08:40:00-04:00,2642.5,2642.71,2641.0,2641.44,2095.676,1748349659999,5536060.35899,2428,1023.747,2704313.08106,0
2025-05-27 08:41:00-04:00,2641.44,2642.08,2640.81,2641.58,1359.366,1748349719999,3590585.19347,1695,528.076,1394930.61251,0
2025-05-27 08:42:00-04:00,2641.57,2642.24,2637.54,2642.08,4856.329,1748349779999,12821292.98207,4562,2353.62,6215017.13785,0
2025-05-27 08:43:00-04:00,2642.08,2642.61,2638.27,2638.57,2779.135,1748349839999,7337701.52889,3597,718.344,1897178.12045,0
2025-05-27 08:44:00-04:00,2638.58,2639.44,2637.09,2638.1,4015.616,1748349899999,10594285.97095,3828,1706.83,4503090.74557,0
2025-05-27 08:45:00-04:00,2638.1,2640.38,2638.04,2640.38,2949.263,1748349959999,7783845.74221,2825,1972.157,5205000.20721,0
2025-05-27 08:46:00-04:00,2640.37,2640.82,2639.0,2639.46,1220.359,1748350019999,3221538.60842,2096,511.4,1350039.29949,0
2025-05-27 08:47:00-04:00,2639.45,2641.23,2639.45,2640.85,1864.69,1748350079999,4923585.89599,1826,1007.974,2661418.65499,0
2025-05-27 08:48:00-04:00,2640.85,2642.28,2640.57,2641.99,1158.09,1748350139999,3059243.65327,1488,861.859,2276693.05677,0
2025-05-27 08:49:00-04:00,2641.99,2642.13,2640.81,2641.1,1255.549,1748350199999,3316763.87087,1273,353.328,933413.85601,0
2025-05-27 08:50:00-04:00,2641.1,2641.1,2637.3,2637.72,5550.462,1748350259999,14644656.43009,4973,2113.403,5576557.68797,0
2025-05-27 08:51:00-04:00,2637.71,2639.44,2637.71,2639.01,1310.42,1748350319999,3458151.2423,1805,664.64,1753988.63108,0
2025-05-27 08:52:00-04:00,2639.01,2639.01,2637.0,2638.45,2872.272,1748350379999,7576604.20173,2781,1244.556,3282823.67336,0
2025-05-27 08:53:00-04:00,2638.45,2640.0,2638.45,2639.12,1376.357,1748350439999,3632845.81244,1676,846.864,2235344.67807,0
2025-05-27 08:54:00-04:00,2639.12,2642.32,2639.0,2641.86,3132.608,1748350499999,8272891.49992,3107,2620.724,6921095.66276,0
2025-05-27 08:55:00-04:00,2641.85,2643.05,2641.85,2643.03,3044.265,1748350559999,8044852.67479,1759,1158.633,3061687.38273,0
2025-05-27 08:56:00-04:00,2643.04,2644.85,2643.03,2644.84,2812.012,1748350619999,7434357.55845,2458,2008.367,5309657.3992,0
2025-05-27 08:57:00-04:00,2644.85,2648.27,2644.34,2646.88,5427.285,1748350679999,14361433.63571,4122,3657.172,9677347.65746,0
2025-05-27 08:58:00-04:00,2646.88,2647.32,2645.98,2646.3,2304.094,1748350739999,6098302.80904,2379,1283.729,3397725.61726,0
2025-05-27 08:59:00-04:00,2646.3,2647.74,2646.3,2647.38,1862.975,1748350799999,4931769.90675,1973,1157.127,3063146.91031,0
2025-05-27 09:00:00-04:00,2647.38,2648.1,2646.15,2646.16,3125.595,1748350859999,8274973.00327,3467,1370.804,3629402.84112,0
2025-05-27 09:01:00-04:00,2646.16,2647.99,2646.01,2647.4,2400.972,1748350919999,6355174.01789,2126,1722.127,4558533.81681,0
2025-05-27 09:02:00-04:00,2647.41,2647.99,2646.24,2646.47,1532.31,1748350979999,4056577.44996,1727,489.582,1296134.22296,0
2025-05-27 09:03:00-04:00,2646.48,2646.93,2645.11,2645.51,1245.375,1748351039999,3295393.74959,2098,394.617,1044232.75922,0
2025-05-27 09:04:00-04:00,2645.5,2646.89,2645.0,2646.25,1290.615,1748351099999,3414778.60174,1605,359.595,951457.24814,0
2025-05-27 09:05:00-04:00,2646.26,2648.3,2645.46,2648.27,1777.515,1748351159999,4703538.72569,1902,954.454,2525868.09436,0
2025-05-27 09:06:00-04:00,2648.28,2649.69,2647.62,2648.11,2957.874,1748351219999,7834383.58243,3319,1711.477,4533178.78002,0
2025-05-27 09:07:00-04:00,2648.1,2648.66,2645.66,2645.87,2701.209,1748351279999,7151570.6899,2805,1169.667,3097050.18891,0
2025-05-27 09:08:00-04:00,2645.88,2676.5,2645.61,2660.91,59624.687,1748351339999,158839884.13629,35226,43169.529,115012368.17548,0
2025-05-27 09:09:00-04:00,2660.91,2667.57,2655.2,2658.16,34570.822,1748351399999,92041264.78172,24509,15574.774,41478404.0277,0
2025-05-27 09:10:00-04:00,2658.16,2668.0,2658.15,2663.15,26190.069,1748351459999,69740031.01733,18419,17202.722,45801352.15728,0
2025-05-27 09:11:00-04:00,2663.15,2664.47,2656.42,2656.94,9945.688,1748351519999,26463482.79479,9011,3489.658,9285551.2276,0
2025-05-27 09:12:00-04:00,2656.93,2663.39,2656.89,2663.1,10973.35,1748351579999,29187313.85865,8597,7650.722,20350520.79632,0
2025-05-27 09:13:00-04:00,2663.1,2671.74,2663.0,2666.56,34679.649,1748351639999,92544456.9355,19415,20243.779,54019215.67679,0
2025-05-27 09:14:00-04:00,2666.55,2670.48,2662.83,2663.58,14059.986,1748351699999,37497534.94352,10018,7622.529,20330423.82413,0
2025-05-27 09:15:00-04:00,2663.58,2667.86,2660.56,2662.6,11744.825,1748351759999,31277580.3737,10444,5232.616,13935242.53904,0
2025-05-27 09:16:00-04:00,2662.59,2666.0,2662.53,2665.69,6896.175,1748351819999,18372565.08282,7096,4609.104,12279784.14366,0
2025-05-27 09:17:00-04:00,2665.69,2677.74,2664.11,2675.11,27638.878,1748351879999,73853690.62104,17442,20624.14,55117057.46285,0
2025-05-27 09:18:00-04:00,2675.11,2679.43,2672.05,2674.51,28272.35,1748351939999,75653632.08563,18552,15953.765,42696704.0572,0
2025-05-27 09:19:00-04:00,2674.51,2683.0,2672.26,2679.65,33824.529,1748351999999,90600853.47933,20882,21603.483,57870110.15635,0
2025-05-27 09:20:00-04:00,2679.65,2683.76,2676.33,2676.62,18390.508,1748352059999,49296739.96813,14289,8637.746,23157699.81532,0
2025-05-27 09:21:00-04:00,2676.62,2680.87,2675.02,2675.44,12218.288,1748352119999,32707956.07183,10091,4707.506,12603163.7494,0
2025-05-27 09:22:00-04:00,2675.44,2675.45,2667.22,2668.64,15176.084,1748352179999,40541522.85743,12060,5289.015,14129243.49366,0
2025-05-27 09:23:00-04:00,2668.63,2671.7,2667.7,2669.46,9243.424,1748352239999,24677075.47948,8845,4800.577,12816260.94787,0
2025-05-27 09:24:00-04:00,2669.47,2673.0,2669.01,2671.02,7878.536,1748352299999,21046136.40802,8008,4487.336,11987126.59511,0
2025-05-27 09:25:00-04:00,2671.03,2671.03,2663.63,2666.18,10440.708,1748352359999,27843266.61856,9645,4090.274,10908618.82958,0
2025-05-27 09:26:00-04:00,2666.19,2668.78,2665.58,2667.79,5739.018,1748352419999,15305825.71805,6345,2993.738,7984790.48263,0
2025-05-27 09:27:00-04:00,2667.79,2669.0,2664.0,2664.43,4590.304,1748352479999,12238523.58762,6238,1991.844,5310634.65101,0
2025-05-27 09:28:00-04:00,2664.43,2665.84,2663.29,2665.04,6675.895,1748352539999,17788902.75153,5851,3644.577,9711800.80919,0
2025-05-27 09:29:00-04:00,2665.04,2666.8,2664.74,2666.49,5059.551,1748352599999,13488181.02333,6407,3539.798,9436779.42131,0
2025-05-27 09:30:00-04:00,2666.49,2674.95,2666.49,2671.74,11049.769,1748352659999,29511161.32903,11112,7822.345,20888192.71546,0
2025-05-27 09:31:00-04:00,2671.74,2671.82,2665.2,2665.24,6050.555,1748352719999,16148236.35865,8549,2716.921,7251267.98458,0
2025-05-27 09:32:00-04:00,2665.24,2670.6,2665.24,2668.2,6632.803,1748352779999,17697601.84202,8378,3553.892,9481724.21264,0
2025-05-27 09:33:00-04:00,2668.21,2668.71,2660.83,2661.67,9301.508,1748352839999,24782994.96694,8443,2789.562,7434042.23411,0
2025-05-27 09:34:00-04:00,2661.67,2663.16,2654.0,2655.42,22578.545,1748352899999,60005036.60098,16658,8238.274,21894408.64474,0
2025-05-27 09:35:00-04:00,2655.43,2656.52,2652.72,2655.54,13139.665,1748352959999,34879190.7315,10494,6291.362,16700235.52054,0
2025-05-27 09:36:00-04:00,2655.55,2656.07,2652.1,2655.21,12159.976,1748353019999,32274292.66821,9732,6699.899,17783825.75379,0
2025-05-27 09:37:00-04:00,2655.22,2661.27,2653.7,2659.66,8568.785,1748353079999,22782731.16488,8567,5741.127,15265403.95963,0
2025-05-27 09:38:00-04:00,2659.67,2661.83,2658.02,2658.5,6832.586,1748353139999,18175399.67701,5964,3759.182,10000073.94717,0
2025-05-27 09:39:00-04:00,2658.51,2659.4,2655.38,2659.08,3748.92,1748353199999,9962475.99876,5211,2476.436,6580971.60024,0
2025-05-27 09:40:00-04:00,2659.07,2663.92,2658.91,2661.42,5068.633,1748353259999,13488802.48024,7499,3333.863,8872227.50447,0
2025-05-27 09:41:00-04:00,2661.41,2663.44,2657.3,2657.34,4862.524,1748353319999,12938381.57002,6917,2728.132,7259369.12511,0
2025-05-27 09:42:00-04:00,2657.3,2658.83,2648.02,2649.61,12858.345,1748353379999,34123122.10819,13593,4171.534,11077801.2605,0
2025-05-27 09:43:00-04:00,2649.61,2658.41,2648.31,2656.82,10309.553,1748353439999,27350314.09877,8944,7128.792,18913290.9035,0
2025-05-27 09:44:00-04:00,2656.82,2660.0,2654.63,2655.92,4930.014,1748353499999,13103117.11086,6075,3428.286,9112836.17356,0
2025-05-27 09:45:00-04:00,2655.92,2657.65,2655.37,2656.86,4500.768,1748353559999,11957044.11009,5595,2776.024,7375118.21432,0
2025-05-27 09:46:00-04:00,2656.87,2660.55,2656.86,2659.41,4476.215,1748353619999,11898268.87088,5117,3117.715,8287436.48125,0
2025-05-27 09:47:00-04:00,2659.42,2660.77,2658.37,2658.92,2804.429,1748353679999,7458677.04562,4141,1849.573,4919168.62969,0
2025-05-27 09:48:00-04:00,2658.92,2662.98,2658.92,2661.0,6173.839,1748353739999,16430431.84387,6745,4471.751,11900417.82461,0
2025-05-27 09:49:00-04:00,2661.01,2661.19,2655.0,2656.43,12742.572,1748353799999,33852305.20495,6750,3474.217,9237551.37214,0
2025-05-27 09:50:00-04:00,2656.44,2657.91,2651.48,2653.33,10261.231,1748353859999,27233584.19928,7284,3175.071,8426589.32581,0
2025-05-27 09:51:00-04:00,2653.32,2654.01,2646.8,2648.63,16006.861,1748353919999,42404766.9654,11430,4933.057,13067639.2116,0
2025-05-27 09:52:00-04:00,2648.63,2650.32,2641.37,2649.54,15890.072,1748353979999,42053802.64142,11513,5982.768,15837885.93039,0
2025-05-27 09:53:00-04:00,2649.54,2652.92,2648.73,2652.63,5841.231,1748354039999,15480537.64731,6925,3672.224,9732961.28302,0
2025-05-27 09:54:00-04:00,2652.62,2656.0,2652.0,2655.64,5674.442,1748354099999,15061245.11026,7115,4014.139,10654476.72556,0
2025-05-27 09:55:00-04:00,2655.64,2661.91,2655.59,2659.67,10035.548,1748354159999,26683366.10464,8717,6309.922,16776110.79134,0
2025-05-27 09:56:00-04:00,2659.68,2661.63,2657.59,2658.49,5301.014,1748354219999,14096254.9491,5594,2660.465,7074646.6052,0
2025-05-27 09:57:00-04:00,2658.5,2660.63,2656.39,2656.4,4467.576,1748354279999,11877731.38789,4694,2471.17,6570770.5523,0
2025-05-27 09:58:00-04:00,2656.4,2656.41,2653.05,2654.18,4924.762,1748354339999,13075423.34846,5197,1708.473,4535980.20356,0
2025-05-27 09:59:00-04:00,2654.19,2654.98,2652.6,2654.84,5027.426,1748354399999,13341516.9181,3573,3513.752,9324837.98127,0
2025-05-27 10:00:00-04:00,2654.84,2661.45,2654.21,2660.68,6373.038,1748354459999,16944073.22157,7487,3666.605,9747767.76366,0
2025-05-27 10:01:00-04:00,2660.68,2663.45,2658.52,2661.57,5416.364,1748354519999,14413608.41377,6246,2902.606,7724928.18272,0
2025-05-27 10:02:00-04:00,2661.57,2663.28,2660.88,2663.21,3922.922,1748354579999,10444143.95673,4672,1815.426,4833006.18444,0
2025-05-27 10:03:00-04:00,2663.22,2665.8,2662.95,2663.57,9547.758,1748354639999,25437604.96018,7032,4484.842,11948805.90535,0
2025-05-27 10:04:00-04:00,2663.57,2664.28,2658.06,2659.53,6402.219,1748354699999,17037898.82974,4985,1711.042,4553653.98731,0
2025-05-27 10:05:00-04:00,2659.52,2661.0,2655.63,2656.39,2496.795,1748354759999,6638472.40297,3888,942.218,2505608.09567,0
2025-05-27 10:06:00-04:00,2656.39,2657.06,2653.28,2655.83,5228.086,1748354819999,13880794.83449,5373,1868.241,4960771.376,0
2025-05-27 10:07:00-04:00,2655.83,2662.99,2655.56,2662.57,4296.757,1748354879999,11432906.42277,5859,2651.697,7055069.07641,0
2025-05-27 10:08:00-04:00,2662.57,2662.72,2660.16,2661.71,2141.729,1748354939999,5699694.11101,3808,797.565,2122567.92993,0
2025-05-27 10:09:00-04:00,2661.72,2665.0,2661.72,2663.88,4042.022,1748354999999,10766531.0485,4715,2832.568,7544883.90433,0
2025-05-27 10:10:00-04:00,2663.88,2667.83,2663.39,2664.42,7111.462,1748355059999,18955243.13128,7328,4087.052,10894358.58184,0
2025-05-27 10:11:00-04:00,2664.41,2664.43,2660.79,2663.84,5365.915,1748355119999,14288785.26171,5012,1626.081,4330656.15191,0
2025-05-27 10:12:00-04:00,2663.83,2665.92,2663.02,2664.51,4139.436,1748355179999,11029038.08663,4105,1412.871,3764688.31542,0
2025-05-27 10:13:00-04:00,2664.5,2665.19,2663.0,2664.45,2340.885,1748355239999,6236188.48482,3168,1004.11,2675044.82658,0
2025-05-27 10:14:00-04:00,2664.45,2665.47,2662.45,2664.08,4259.965,1748355299999,11348657.25351,4783,2855.023,7606158.00242,0
2025-05-27 10:15:00-04:00,2664.09,2664.29,2658.89,2663.15,8808.055,1748355359999,23437901.97952,7100,1868.818,4972936.32901,0
2025-05-27 10:16:00-04:00,2663.16,2664.72,2660.93,2662.91,2276.638,1748355419999,6062492.5741,4038,1201.634,3199427.60945,0
2025-05-27 10:17:00-04:00,2662.91,2663.56,2660.13,2660.43,2094.533,1748355479999,5574587.23655,3827,766.966,2041533.93,0
2025-05-27 10:18:00-04:00,2660.42,2661.9,2658.75,2659.69,4095.393,1748355539999,10894544.01212,4417,1483.651,3946856.10498,0
2025-05-27 10:19:00-04:00,2659.7,2661.84,2657.43,2659.99,5587.548,1748355599999,14859551.37296,5131,2499.369,6649108.95582,0
2025-05-27 10:20:00-04:00,2660.0,2663.29,2660.0,2662.3,2232.153,1748355659999,5942105.40341,3601,1066.752,2839583.33483,0
2025-05-27 10:21:00-04:00,2662.3,2662.94,2658.0,2661.16,2400.053,1748355719999,6384334.38865,3771,1060.03,2819699.81182,0
2025-05-27 10:22:00-04:00,2661.15,2663.27,2658.04,2658.22,2947.728,1748355779999,7843449.22473,4006,1207.206,3212701.91104,0
2025-05-27 10:23:00-04:00,2658.22,2659.07,2654.6,2655.71,7534.72,1748355839999,20013726.04008,6331,3843.833,10209401.6161,0
2025-05-27 10:24:00-04:00,2655.7,2655.8,2653.3,2654.57,5089.215,1748355899999,13508211.70083,5177,2233.61,5928711.6403,0
2025-05-27 10:25:00-04:00,2654.56,2654.56,2648.62,2651.08,9981.274,1748355959999,26461697.1628,8395,3372.533,8942019.34802,0
2025-05-27 10:26:00-04:00,2651.08,2653.0,2648.51,2648.51,4521.411,1748356019999,11986291.76291,5332,2165.766,5741774.52534,0
2025-05-27 10:27:00-04:00,2648.51,2654.36,2648.37,2651.39,10623.75,1748356079999,28171110.48351,7422,6832.471,18120829.81887,0
2025-05-27 10:28:00-04:00,2651.39,2652.23,2648.45,2650.27,6440.926,1748356139999,17071930.69071,5698,2459.681,6520004.66653,0
2025-05-27 10:29:00-04:00,2650.27,2651.6,2648.42,2650.57,8166.573,1748356199999,21642314.48854,4848,2279.341,6041071.36962,0
2025-05-27 10:30:00-04:00,2650.58,2652.73,2650.32,2651.35,3797.109,1748356259999,10067229.99135,5307,2028.566,5378454.65876,0
2025-05-27 10:31:00-04:00,2651.38,2651.81,2637.29,2639.9,32514.888,1748356319999,85920361.66802,20402,9877.108,26096936.61314,0
2025-05-27 10:32:00-04:00,2639.9,2640.78,2632.42,2636.56,36588.923,1748356379999,96454676.90612,22227,17911.958,47222711.2429,0
2025-05-27 10:33:00-04:00,2636.57,2642.74,2636.4,2642.6,22857.9,1748356439999,60338024.08291,19101,11217.6,29610292.23203,0
2025-05-27 10:34:00-04:00,2642.6,2648.6,2641.73,2646.58,18690.655,1748356499999,49437004.57561,13914,9022.146,23865568.25854,0
2025-05-27 10:35:00-04:00,2646.57,2648.27,2644.07,2648.27,6460.755,1748356559999,17093853.76297,8172,3634.462,9616244.87966,0
2025-05-27 10:36:00-04:00,2648.27,2648.98,2645.42,2648.09,6481.406,1748356619999,17159072.8639,6631,3969.957,10509831.13269,0
2025-05-27 10:37:00-04:00,2648.08,2651.21,2645.59,2649.32,6890.659,1748356679999,18251696.58628,7946,4437.599,11754654.40999,0
2025-05-27 10:38:00-04:00,2649.32,2652.86,2648.99,2649.83,7089.714,1748356739999,18795446.01188,7446,4301.34,11403280.00789,0
2025-05-27 10:39:00-04:00,2649.83,2650.39,2648.02,2650.37,4289.721,1748356799999,11364530.74045,5574,2207.859,5849127.6561,0
2025-05-27 10:40:00-04:00,2650.37,2653.99,2648.86,2653.58,3702.121,1748356859999,9817997.96455,5544,2467.062,6543437.46943,0
2025-05-27 10:41:00-04:00,2653.58,2653.98,2649.0,2650.5,4475.73,1748356919999,11867062.5354,5984,1499.285,3975029.61168,0
2025-05-27 10:42:00-04:00,2650.49,2657.58,2650.49,2655.95,7976.741,1748356979999,21182396.79554,8553,5222.805,13868824.95331,0
2025-05-27 10:43:00-04:00,2655.95,2656.76,2653.93,2656.47,3979.59,1748357039999,10566693.27626,4343,1356.175,3601130.85345,0
2025-05-27 10:44:00-04:00,2656.47,2660.94,2655.86,2659.73,9345.096,1748357099999,24844870.38498,8083,6859.999,18238943.84798,0
2025-05-27 10:45:00-04:00,2659.73,2671.11,2658.64,2667.7,24225.403,1748357159999,64566820.97181,21170,17252.277,45978395.91169,0
2025-05-27 10:46:00-04:00,2667.69,2670.98,2665.92,2669.0,14949.299,1748357219999,39903975.41149,14517,7177.589,19160485.23161,0
2025-05-27 10:47:00-04:00,2669.0,2670.98,2667.82,2668.08,11771.912,1748357279999,31422046.53307,8578,4471.429,11936614.93805,0
2025-05-27 10:48:00-04:00,2668.07,2670.69,2665.89,2668.31,11833.702,1748357339999,31570965.55991,8376,5846.168,15597810.01129,0
2025-05-27 10:49:00-04:00,2668.31,2669.61,2665.17,2666.77,7801.483,1748357399999,20807342.92681,6672,3500.086,9335213.01069,0
2025-05-27 10:50:00-04:00,2666.78,2669.99,2663.4,2663.99,6635.089,1748357459999,17691587.22102,6514,2120.648,5655254.43156,0
2025-05-27 10:51:00-04:00,2664.0,2666.65,2659.41,2661.06,8969.398,1748357519999,23871969.08489,7347,2656.968,7072404.46853,0
2025-05-27 10:52:00-04:00,2661.06,2662.64,2659.8,2660.8,7063.445,1748357579999,18795430.41789,5832,2281.152,6070261.68018,0
2025-05-27 10:53:00-04:00,2660.8,2663.93,2660.43,2662.22,5335.174,1748357639999,14202706.53169,5076,2812.057,7486099.16753,0
2025-05-27 10:54:00-04:00,2662.23,2662.93,2659.4,2662.84,5009.011,1748357699999,13329303.38947,4969,1725.043,4590881.77457,0
2025-05-27 10:55:00-04:00,2662.84,2662.84,2656.52,2657.52,5641.157,1748357759999,15003649.10022,5605,1449.301,3854883.86163,0
2025-05-27 10:56:00-04:00,2657.54,2657.54,2654.44,2656.81,6308.795,1748357819999,16755580.67697,6363,2635.634,6999996.41106,0
2025-05-27 10:57:00-04:00,2656.82,2658.81,2656.0,2656.12,3370.388,1748357879999,8957640.3623,4276,1728.224,4593269.84692,0
2025-05-27 10:58:00-04:00,2656.12,2658.77,2652.62,2658.76,5649.064,1748357939999,15002534.75499,5628,2867.136,7615973.75676,0
2025-05-27 10:59:00-04:00,2658.76,2660.78,2658.64,2660.09,2943.03,1748357999999,7827865.78825,3978,1931.693,5137743.39878,0
2025-05-27 11:00:00-04:00,2660.1,2660.83,2657.71,2658.26,3468.697,1748358059999,9225033.93791,4360,1205.497,3206238.07619,0
2025-05-27 11:01:00-04:00,2658.26,2659.83,2657.1,2659.79,2217.121,1748358119999,5894356.23497,3991,1396.641,3713015.29772,0
2025-05-27 11:02:00-04:00,2659.78,2660.0,2656.44,2657.2,1894.791,1748358179999,5036947.51975,3485,616.421,1638533.44276,0
