Datetime,index,Open,High,Low,Close,Volume
2025-05-27 05:00:00-04:00,317,109651.4,109741.8,109398.0,109467.1,3404.98
2025-05-27 04:30:00-04:00,318,109601.5,109675.2,109440.2,109651.3,2495.752
2025-05-27 04:00:00-04:00,319,109488.0,109729.5,109488.0,109601.5,4506.784
2025-05-27 03:30:00-04:00,320,109133.3,109600.0,109124.9,109488.0,5024.172
2025-05-27 03:00:00-04:00,321,108780.7,109230.9,108780.6,109133.3,2250.989
2025-05-27 02:30:00-04:00,322,109059.1,109233.1,108780.6,108780.6,3004.718
2025-05-27 02:00:00-04:00,323,108866.5,109190.0,108862.7,109059.2,3555.141
2025-05-27 01:30:00-04:00,324,108605.7,108937.1,108483.0,108866.4,2847.25
2025-05-27 01:00:00-04:00,325,108895.6,108914.1,108500.0,108605.6,3440.982
2025-05-27 00:30:00-04:00,326,109003.5,109319.5,108860.0,108895.7,3271.46
2025-05-27 00:00:00-04:00,327,108845.0,109097.2,108808.5,109003.6,1503.865
2025-05-26 23:30:00-04:00,328,108863.7,109016.2,108803.5,108844.9,2321.765
2025-05-26 23:00:00-04:00,329,108220.1,109285.4,108220.0,108863.7,8245.393
2025-05-26 22:30:00-04:00,330,108548.4,108659.1,107855.0,108220.0,5459.061
2025-05-26 22:00:00-04:00,331,108354.4,108576.9,108206.1,108548.4,2905.644
2025-05-26 21:30:00-04:00,332,108319.7,108600.0,108110.6,108354.4,7240.183
2025-05-26 21:00:00-04:00,333,109104.8,109105.2,107438.0,108319.7,21577.86
2025-05-26 20:30:00-04:00,334,109321.7,109338.2,109084.0,109104.8,1526.015
2025-05-26 20:00:00-04:00,335,109386.8,109633.8,109245.6,109321.6,2304.712
2025-05-26 19:30:00-04:00,336,109173.1,109420.6,109133.5,109386.8,1233.278
2025-05-26 19:00:00-04:00,337,109143.8,109308.2,109009.0,109173.1,1833.108
2025-05-26 18:30:00-04:00,338,109446.6,109553.7,109115.2,109143.8,1624.279
2025-05-26 18:00:00-04:00,339,109297.9,109863.2,109260.9,109446.6,2731.674
2025-05-26 17:30:00-04:00,340,109246.5,109450.0,109120.0,109297.9,1259.112
2025-05-26 17:00:00-04:00,341,109547.7,109613.4,109085.7,109246.5,1470.499
2025-05-26 16:30:00-04:00,342,109239.1,109615.7,109190.6,109547.7,2319.997
2025-05-26 16:00:00-04:00,343,109074.4,109293.6,108894.0,109239.2,1998.782
2025-05-26 15:30:00-04:00,344,109082.3,109128.3,108807.0,109074.3,1794.45
2025-05-26 15:00:00-04:00,345,109067.3,109147.4,108887.4,109082.3,2849.904
2025-05-26 14:30:00-04:00,346,109252.2,109432.9,109014.2,109067.3,2026.278
2025-05-26 14:00:00-04:00,347,109138.0,109283.4,108957.0,109252.2,2242.08
2025-05-26 13:30:00-04:00,348,109331.5,109404.7,108850.0,109138.0,4808.579
2025-05-26 13:00:00-04:00,349,109347.1,109662.3,109172.1,109331.6,2850.685
2025-05-26 12:30:00-04:00,350,109290.0,109615.2,109104.1,109347.1,5619.133
2025-05-26 12:00:00-04:00,351,109963.2,110394.7,109042.3,109289.9,12033.387
2025-05-26 11:30:00-04:00,352,109836.0,110400.0,109836.0,109963.2,12609.712
2025-05-26 11:00:00-04:00,353,109616.1,109850.0,109486.0,109836.0,2291.661
2025-05-26 10:30:00-04:00,354,109656.8,109700.0,109456.5,109616.1,2652.082
2025-05-26 10:00:00-04:00,355,109549.1,109681.0,109456.5,109656.9,3243.991
2025-05-26 09:30:00-04:00,356,109810.4,109932.0,109412.9,109549.2,3045.148
2025-05-26 09:00:00-04:00,357,109781.6,109935.2,109638.0,109810.4,2679.172
2025-05-26 08:30:00-04:00,358,109696.4,110048.2,109608.8,109781.5,2073.254
2025-05-26 08:00:00-04:00,359,109736.6,109803.6,109615.3,109696.4,1705.047
2025-05-26 07:30:00-04:00,360,109654.7,109791.7,109525.4,109736.7,1622.573
2025-05-26 07:00:00-04:00,361,109589.7,109668.0,109500.0,109654.6,1324.047
2025-05-26 06:30:00-04:00,362,109772.0,109797.5,109508.8,109589.7,1316.284
2025-05-26 06:00:00-04:00,363,109663.2,109815.5,109605.1,109772.0,1203.587
2025-05-26 05:30:00-04:00,364,109858.6,109900.0,109561.7,109663.2,2103.435
2025-05-26 05:00:00-04:00,365,109620.0,109939.0,109545.6,109858.5,2074.983
2025-05-26 04:30:00-04:00,366,109755.2,109833.7,109551.0,109619.9,2262.372
2025-05-26 04:00:00-04:00,367,110049.9,110138.8,109708.1,109755.2,2972.109
2025-05-26 03:30:00-04:00,368,109804.3,110050.0,109714.1,110049.9,2661.572
2025-05-26 03:00:00-04:00,369,109885.3,110197.9,109677.4,109804.2,6828.492
2025-05-26 02:30:00-04:00,370,109694.1,109919.8,109485.9,109885.3,2800.119
2025-05-26 02:00:00-04:00,371,109591.5,109733.0,109475.7,109694.1,1963.977
2025-05-26 01:30:00-04:00,372,109544.1,109648.3,109463.9,109591.6,1298.102
2025-05-26 01:00:00-04:00,373,109497.0,109584.3,109327.4,109544.2,2342.145
2025-05-26 00:30:00-04:00,374,109614.6,109698.2,109464.6,109497.0,1894.909
2025-05-26 00:00:00-04:00,375,109587.1,109642.9,109450.0,109614.5,2032.231
2025-05-25 23:30:00-04:00,376,109616.3,109730.0,109524.3,109587.0,2398.923
2025-05-25 23:00:00-04:00,377,109353.2,109658.1,109233.9,109616.2,2079.46
2025-05-25 22:30:00-04:00,378,109480.2,109497.4,109151.3,109353.2,3267.741
2025-05-25 22:00:00-04:00,379,109500.1,109738.0,109416.0,109480.2,2540.589
2025-05-25 21:30:00-04:00,380,109281.0,109856.0,109174.5,109500.1,6699.506
2025-05-25 21:00:00-04:00,381,109500.1,109788.5,109193.5,109280.9,5141.005
2025-05-25 20:30:00-04:00,382,108757.9,109571.1,108723.6,109500.1,6006.022
2025-05-25 20:00:00-04:00,383,108956.0,109047.0,108616.6,108757.9,3162.745
2025-05-25 19:30:00-04:00,384,108604.3,109031.9,108541.7,108955.9,2722.273
2025-05-25 19:00:00-04:00,385,109122.6,109285.1,108499.2,108604.4,7715.197
2025-05-25 18:30:00-04:00,386,108283.0,109169.0,108236.9,109122.6,8829.02
2025-05-25 18:00:00-04:00,387,107406.8,108642.0,107292.3,108283.1,14520.342
2025-05-25 17:30:00-04:00,388,107407.8,107627.4,107118.8,107406.7,1618.577
2025-05-25 17:00:00-04:00,389,107632.0,107864.7,107363.5,107408.0,1730.292
2025-05-25 16:30:00-04:00,390,107519.7,107662.1,107500.0,107632.0,635.986
2025-05-25 16:00:00-04:00,391,107656.3,107706.8,107369.2,107519.7,1916.051
2025-05-25 15:30:00-04:00,392,107577.0,107888.0,107563.5,107656.3,2281.731
2025-05-25 15:00:00-04:00,393,107361.5,107577.0,107361.0,107576.9,627.213
2025-05-25 14:30:00-04:00,394,107485.0,107485.0,107347.6,107361.6,697.346
2025-05-25 14:00:00-04:00,395,107323.1,107565.3,107212.5,107485.1,1479.602
2025-05-25 13:30:00-04:00,396,107255.2,107330.8,107106.8,107323.0,1025.525
2025-05-25 13:00:00-04:00,397,107130.0,107280.0,107043.8,107255.2,1499.028
2025-05-25 12:30:00-04:00,398,106675.3,107200.0,106654.1,107129.9,2498.924
2025-05-25 12:00:00-04:00,399,106928.0,107029.6,106593.4,106675.4,4307.334
2025-05-25 11:30:00-04:00,400,106768.2,107191.0,106497.0,106927.9,8375.389
2025-05-25 11:00:00-04:00,401,107314.8,107379.5,106628.2,106768.3,7952.119
2025-05-25 10:30:00-04:00,402,107587.3,107587.4,107100.0,107314.9,3392.351
2025-05-25 10:00:00-04:00,403,107474.7,107592.7,107376.2,107587.4,1633.306
2025-05-25 09:30:00-04:00,404,107500.0,107698.4,107465.7,107474.8,2404.089
2025-05-25 09:00:00-04:00,405,107476.5,107526.4,107250.0,107499.9,1417.023
2025-05-25 08:30:00-04:00,406,107417.4,107572.4,107329.3,107476.5,2081.464
2025-05-25 08:00:00-04:00,407,107214.0,107551.4,107145.0,107417.3,5856.354
2025-05-25 07:30:00-04:00,408,107122.1,107235.3,106972.2,107214.0,2373.736
2025-05-25 07:00:00-04:00,409,106903.4,107134.5,106788.8,107122.2,2589.547
2025-05-25 06:30:00-04:00,410,107039.9,107348.3,106758.4,106903.4,4092.33
2025-05-25 06:00:00-04:00,411,107083.9,107260.0,107018.2,107039.8,2758.27
2025-05-25 05:30:00-04:00,412,107128.2,107168.2,106653.0,107083.9,6396.822
2025-05-25 05:00:00-04:00,413,107065.3,107214.7,106850.6,107128.3,4848.065
2025-05-25 04:30:00-04:00,414,107390.6,107492.5,106879.4,107065.3,7100.131
2025-05-25 04:00:00-04:00,415,107637.1,107650.5,107298.7,107390.5,2706.087
2025-05-25 03:30:00-04:00,416,107495.0,107661.5,107387.8,107637.1,2262.324
2025-05-25 03:00:00-04:00,417,107902.2,107902.2,107400.0,107495.0,3026.654
2025-05-25 02:30:00-04:00,418,107937.0,107975.0,107631.4,107902.2,2461.781
2025-05-25 02:00:00-04:00,419,108065.1,108097.9,107828.0,107937.1,1549.774
2025-05-25 01:30:00-04:00,420,108040.0,108084.8,107921.4,108065.1,820.828
2025-05-25 01:00:00-04:00,421,108196.2,108250.1,108031.0,108040.1,1148.979
2025-05-25 00:30:00-04:00,422,107940.1,108234.4,107933.3,108196.2,1575.753
2025-05-25 00:00:00-04:00,423,108045.4,108086.3,107890.8,107940.0,1596.619
2025-05-24 23:30:00-04:00,424,108102.5,108210.0,108043.9,108045.4,1242.318
2025-05-24 23:00:00-04:00,425,107877.3,108198.9,107857.3,108102.6,2793.224
2025-05-24 22:30:00-04:00,426,107796.2,107947.0,107632.0,107877.3,1889.499
2025-05-24 22:00:00-04:00,427,107602.4,107846.9,107422.2,107796.3,2284.516
2025-05-24 21:30:00-04:00,428,107833.2,107958.0,107582.1,107602.3,2306.151
2025-05-24 21:00:00-04:00,429,107392.4,107848.0,107142.0,107833.2,5040.229
2025-05-24 20:30:00-04:00,430,107964.1,108082.8,107234.0,107392.5,5783.606
2025-05-24 20:00:00-04:00,431,107699.0,108018.7,107681.4,107964.2,3602.024
2025-05-24 19:30:00-04:00,432,107963.7,108135.5,107394.7,107698.9,9311.73
2025-05-24 19:00:00-04:00,433,108052.8,108366.0,107628.0,107963.7,13883.643
2025-05-24 18:30:00-04:00,434,108467.1,108536.5,107923.1,108052.8,5899.426
2025-05-24 18:00:00-04:00,435,108788.5,108788.5,108275.1,108467.2,3713.052
2025-05-24 17:30:00-04:00,436,108661.8,108820.0,108655.0,108788.4,665.087
2025-05-24 17:00:00-04:00,437,108817.0,108824.9,108530.0,108661.9,1203.471
2025-05-24 16:30:00-04:00,438,108940.5,109084.8,108813.5,108817.1,845.411
2025-05-24 16:00:00-04:00,439,108912.7,109026.0,108837.6,108940.4,909.205
2025-05-24 15:30:00-04:00,440,108814.6,108971.3,108765.1,108912.7,867.668
2025-05-24 15:00:00-04:00,441,108780.6,108887.1,108730.9,108814.5,952.817
2025-05-24 14:30:00-04:00,442,108966.3,108966.3,108737.0,108780.7,896.959
2025-05-24 14:00:00-04:00,443,108876.2,109040.6,108870.9,108966.3,736.763
2025-05-24 13:30:00-04:00,444,108914.5,109035.5,108870.1,108876.3,653.699
2025-05-24 13:00:00-04:00,445,108959.7,109165.8,108839.0,108914.4,4736.717
2025-05-24 12:30:00-04:00,446,108732.6,109057.8,108655.0,108959.7,5095.177
2025-05-24 12:00:00-04:00,447,108889.1,108940.1,108647.1,108732.7,5017.567
2025-05-24 11:30:00-04:00,448,108917.5,108996.3,108778.5,108889.2,4524.933
2025-05-24 11:00:00-04:00,449,108913.1,109169.6,108822.1,108917.5,6005.861
2025-05-24 10:30:00-04:00,450,108651.2,108988.6,108624.1,108913.0,3535.601
2025-05-24 10:00:00-04:00,451,108564.2,108946.6,108550.0,108651.1,2056.096
2025-05-24 09:30:00-04:00,452,108835.1,108849.9,108495.8,108564.3,1673.468
2025-05-24 09:00:00-04:00,453,108741.2,108849.3,108525.0,108835.1,2226.688
2025-05-24 08:30:00-04:00,454,108776.8,108860.2,108640.3,108741.3,2354.041
2025-05-24 08:00:00-04:00,455,109152.2,109227.1,108556.0,108776.9,7040.711
2025-05-24 07:30:00-04:00,456,109277.6,109433.4,109085.4,109152.2,4304.673
2025-05-24 07:00:00-04:00,457,109043.6,109440.2,109043.5,109277.6,5067.485
2025-05-24 06:30:00-04:00,458,108346.7,109222.0,108336.0,109043.5,12038.487
2025-05-24 06:00:00-04:00,459,108122.2,108383.9,108115.0,108346.7,1883.723
2025-05-24 05:30:00-04:00,460,108297.0,108379.4,108108.1,108122.2,1473.518
2025-05-24 05:00:00-04:00,461,108205.4,108385.0,108123.8,108297.0,3258.836
2025-05-24 04:30:00-04:00,462,107848.6,108250.0,107802.1,108205.4,2470.838
2025-05-24 04:00:00-04:00,463,107550.7,107979.2,107546.1,107848.7,3926.124
2025-05-24 03:30:00-04:00,464,108161.2,108161.3,107520.0,107550.6,4100.107
2025-05-24 03:00:00-04:00,465,107916.9,108181.8,107916.8,108161.2,1723.314
2025-05-24 02:30:00-04:00,466,108152.4,108152.5,107640.8,107916.8,5748.633
2025-05-24 02:00:00-04:00,467,108193.1,108289.7,107915.0,108152.5,1754.012
2025-05-24 01:30:00-04:00,468,108313.6,108387.0,108065.3,108193.2,1988.173
2025-05-24 01:00:00-04:00,469,108438.4,108476.4,108168.9,108313.5,2727.005
2025-05-24 00:30:00-04:00,470,108392.3,108520.0,108327.2,108438.3,1487.976
2025-05-24 00:00:00-04:00,471,108306.7,108435.6,108238.1,108392.4,2017.224
2025-05-23 23:30:00-04:00,472,108254.8,108330.6,108050.0,108306.8,1948.258
2025-05-23 23:00:00-04:00,473,107752.6,108284.8,107698.3,108254.7,4221.094
2025-05-23 22:30:00-04:00,474,107745.8,107855.1,107642.4,107752.7,1335.606
2025-05-23 22:00:00-04:00,475,107437.6,107799.5,107188.1,107745.7,3132.483
2025-05-23 21:30:00-04:00,476,107674.5,107727.3,107428.2,107437.5,1872.16
2025-05-23 21:00:00-04:00,477,107325.2,107836.8,107306.1,107674.5,3031.665
2025-05-23 20:30:00-04:00,478,107190.1,107640.9,107189.7,107325.1,3131.6
2025-05-23 20:00:00-04:00,479,107271.6,107448.8,106836.0,107190.0,5709.973
2025-05-23 19:30:00-04:00,480,107353.7,107627.6,106721.9,107271.5,11447.604
2025-05-23 19:00:00-04:00,481,107747.3,107863.0,107340.0,107353.6,3999.453
2025-05-23 18:30:00-04:00,482,108257.3,108362.4,107588.0,107747.2,5010.633
2025-05-23 18:00:00-04:00,483,108242.4,108533.3,108170.1,108257.4,2337.848
2025-05-23 17:30:00-04:00,484,108367.9,108635.5,108000.0,108242.4,2693.001
2025-05-23 17:00:00-04:00,485,108190.0,108590.2,108119.0,108368.0,2016.965
2025-05-23 16:30:00-04:00,486,108611.8,108611.9,108119.1,108189.9,2468.616
2025-05-23 16:00:00-04:00,487,108659.5,108677.2,108418.4,108611.8,2580.205
2025-05-23 15:30:00-04:00,488,108877.5,109030.1,108531.8,108659.4,2533.131
2025-05-23 15:00:00-04:00,489,108743.9,109120.0,108640.0,108877.5,2991.066
2025-05-23 14:30:00-04:00,490,109029.5,109080.8,108600.0,108743.8,3503.304
2025-05-23 14:00:00-04:00,491,109361.1,109437.8,108769.2,109029.5,5218.233
2025-05-23 13:30:00-04:00,492,109726.4,109726.4,109214.9,109361.2,3868.865
2025-05-23 13:00:00-04:00,493,109027.1,109760.0,108963.9,109726.3,6825.151
2025-05-23 12:30:00-04:00,494,108666.6,109064.7,108501.0,109027.0,5539.428
2025-05-23 12:00:00-04:00,495,108892.5,109173.6,107950.0,108666.6,15733.451
2025-05-23 11:30:00-04:00,496,109348.9,109707.6,108858.8,108892.4,4972.301
2025-05-23 11:00:00-04:00,497,109616.5,109813.0,108955.3,109348.9,11035.943
2025-05-23 10:30:00-04:00,498,109501.5,109911.0,109466.0,109616.7,5368.745
2025-05-23 10:00:00-04:00,499,109603.4,109969.6,109423.3,109501.4,10314.014
2025-05-23 09:30:00-04:00,500,108674.1,109698.0,108578.4,109603.4,17483.627
2025-05-23 09:00:00-04:00,501,108401.1,108841.7,107914.5,108674.2,10641.602
2025-05-23 08:30:00-04:00,502,108383.6,108734.8,108151.5,108401.1,12583.607
2025-05-23 08:00:00-04:00,503,109033.2,109080.7,107250.0,108383.5,36455.285
2025-05-23 07:30:00-04:00,504,110839.4,110914.8,108816.0,109033.2,27994.844
2025-05-23 07:00:00-04:00,505,111012.6,111063.7,110603.9,110839.3,2989.182
2025-05-23 06:30:00-04:00,506,110944.5,111154.8,110846.5,111012.5,1598.527
2025-05-23 06:00:00-04:00,507,111282.2,111295.0,110773.1,110944.5,3504.851
2025-05-23 05:30:00-04:00,508,111043.8,111348.0,111043.8,111282.1,2280.827
2025-05-23 05:00:00-04:00,509,110890.1,111213.0,110861.8,111043.8,2931.077
2025-05-23 04:30:00-04:00,510,110853.3,110998.8,110826.9,110890.0,2201.782
2025-05-23 04:00:00-04:00,511,110685.3,110876.2,110677.7,110853.4,1636.17
2025-05-23 03:30:00-04:00,512,110773.7,110820.0,110512.3,110685.2,2505.67
2025-05-23 03:00:00-04:00,513,110475.8,110795.7,110470.4,110773.7,2332.209
2025-05-23 02:30:00-04:00,514,110532.7,110687.4,110351.5,110475.7,3192.892
2025-05-23 02:00:00-04:00,515,110810.4,110810.4,110400.0,110532.6,3716.028
2025-05-23 01:30:00-04:00,516,110672.2,110818.5,110605.6,110810.3,1376.758
2025-05-23 01:00:00-04:00,517,110793.7,110905.6,110634.0,110672.2,2194.089
2025-05-23 00:30:00-04:00,518,110763.1,110814.8,110483.6,110793.6,4782.592
2025-05-23 00:00:00-04:00,519,111044.0,111143.3,110658.1,110763.1,3661.331
2025-05-22 23:30:00-04:00,520,110989.3,111139.8,110958.5,111044.0,1671.712
2025-05-22 23:00:00-04:00,521,111213.9,111316.0,110969.0,110989.3,2015.803
2025-05-22 22:30:00-04:00,522,111534.6,111535.0,111126.1,111213.9,2487.42
2025-05-22 22:00:00-04:00,523,111284.6,111567.3,111247.6,111534.6,2495.706
2025-05-22 21:30:00-04:00,524,111229.8,111470.0,111161.3,111284.5,1975.997
2025-05-22 21:00:00-04:00,525,111570.5,111699.6,111144.2,111229.8,4587.997
2025-05-22 20:30:00-04:00,526,111434.9,111699.0,111338.7,111570.4,2318.96
2025-05-22 20:00:00-04:00,527,111662.6,111770.4,111350.9,111435.0,5405.845
2025-05-22 19:30:00-04:00,528,111197.7,111692.9,111179.5,111662.7,3603.36
2025-05-22 19:00:00-04:00,529,110974.1,111219.8,110974.1,111197.6,1363.85
2025-05-22 18:30:00-04:00,530,111010.7,111208.1,110927.3,110974.0,1289.075
2025-05-22 18:00:00-04:00,531,110794.8,111127.5,110794.8,111010.6,2009.842
2025-05-22 17:30:00-04:00,532,110766.4,110980.0,110704.1,110794.7,1186.479
2025-05-22 17:00:00-04:00,533,111024.3,111057.5,110715.0,110766.5,1684.876
2025-05-22 16:30:00-04:00,534,111014.7,111186.2,110777.4,111024.2,2642.013
2025-05-22 16:00:00-04:00,535,111136.2,111377.7,110932.9,111014.6,2729.981
2025-05-22 15:30:00-04:00,536,111845.7,111875.7,110860.5,111136.1,6497.803
2025-05-22 15:00:00-04:00,537,111690.7,111869.7,111420.4,111845.7,2944.799
2025-05-22 14:30:00-04:00,538,111668.3,111919.9,111604.5,111690.6,3107.102
2025-05-22 14:00:00-04:00,539,111464.2,111686.2,111327.5,111668.3,2338.396
2025-05-22 13:30:00-04:00,540,111666.5,111959.5,111320.0,111464.1,4804.772
2025-05-22 13:00:00-04:00,541,111228.1,111954.1,111120.6,111666.5,5456.275
2025-05-22 12:30:00-04:00,542,111214.2,111428.5,111051.1,111228.0,3766.017
2025-05-22 12:00:00-04:00,543,111251.0,111747.5,111177.1,111214.1,5619.214
2025-05-22 11:30:00-04:00,544,111073.7,111497.7,110982.0,111250.6,4043.975
2025-05-22 11:00:00-04:00,545,110852.6,111248.0,110735.9,111073.7,4525.984
2025-05-22 10:30:00-04:00,546,111216.0,111366.5,110492.8,110852.6,6872.359
2025-05-22 10:00:00-04:00,547,110870.9,111270.3,110593.9,111216.0,8623.673
2025-05-22 09:30:00-04:00,548,111377.7,111555.0,110844.6,110870.8,9780.118
2025-05-22 09:00:00-04:00,549,111572.3,111582.5,111073.7,111377.6,3794.07
2025-05-22 08:30:00-04:00,550,111246.1,111578.3,111140.5,111572.2,5205.28
2025-05-22 08:00:00-04:00,551,110944.0,111377.8,110766.9,111246.2,7100.528
2025-05-22 07:30:00-04:00,552,110475.1,111303.8,110457.6,110944.1,5718.79
2025-05-22 07:00:00-04:00,553,110754.9,110897.3,110475.0,110475.0,3201.17
2025-05-22 06:30:00-04:00,554,110859.9,110911.0,110674.4,110754.9,2228.553
2025-05-22 06:00:00-04:00,555,110772.6,110911.0,110555.5,110860.0,2647.709
2025-05-22 05:30:00-04:00,556,110636.3,110797.6,110488.9,110772.7,3511.53
2025-05-22 05:00:00-04:00,557,110374.6,110644.9,110238.5,110636.4,4884.682
2025-05-22 04:30:00-04:00,558,110770.4,110785.6,110350.0,110374.6,5948.316
2025-05-22 04:00:00-04:00,559,111005.8,111126.6,110677.8,110770.5,4607.717
2025-05-22 03:30:00-04:00,560,110686.6,111100.0,110607.0,111005.8,4437.217
2025-05-22 03:00:00-04:00,561,110576.8,111035.3,110433.0,110686.7,5895.648
2025-05-22 02:30:00-04:00,562,110790.1,110927.6,110433.1,110576.7,5288.146
2025-05-22 02:00:00-04:00,563,110843.0,111147.6,110626.4,110790.0,7565.355
2025-05-22 01:30:00-04:00,564,111415.1,111474.0,110772.8,110843.0,9227.044
2025-05-22 01:00:00-04:00,565,111449.5,111639.0,111161.7,111415.0,3921.029
2025-05-22 00:30:00-04:00,566,111451.7,111698.0,111273.1,111449.5,3675.063
2025-05-22 00:00:00-04:00,567,111755.9,111776.3,111204.7,111451.6,7564.207
2025-05-21 23:30:00-04:00,568,110728.1,111866.4,110661.7,111755.9,17327.062
2025-05-21 23:00:00-04:00,569,110440.7,110870.0,110304.9,110728.1,3457.923
2025-05-21 22:30:00-04:00,570,110405.2,110977.2,110277.1,110440.8,7604.01
2025-05-21 22:00:00-04:00,571,109892.5,110593.3,109792.8,110405.3,7365.66
2025-05-21 21:30:00-04:00,572,109964.0,110265.8,109640.3,109892.5,4002.624
2025-05-21 21:00:00-04:00,573,109925.3,110549.9,109775.5,109964.0,8969.385
2025-05-21 20:30:00-04:00,574,109657.8,109939.1,109153.4,109925.4,6776.485
2025-05-21 20:00:00-04:00,575,109609.6,110146.4,109456.1,109657.8,9251.867
2025-05-21 19:30:00-04:00,576,109706.5,110088.2,109300.0,109609.5,12029.67
2025-05-21 19:00:00-04:00,577,108697.9,110830.0,108614.2,109706.5,26218.389
2025-05-21 18:30:00-04:00,578,108585.2,108998.9,108585.2,108698.0,4196.499
2025-05-21 18:00:00-04:00,579,108363.9,108585.3,108233.9,108585.3,1674.801
2025-05-21 17:30:00-04:00,580,108035.9,108524.3,108030.0,108363.9,1672.919
2025-05-21 17:00:00-04:00,581,108192.3,108408.2,107884.4,108035.9,2734.705
2025-05-21 16:30:00-04:00,582,108155.4,108220.7,107671.7,108192.4,5058.371
2025-05-21 16:00:00-04:00,583,108547.2,108692.4,108115.1,108155.3,5301.544
2025-05-21 15:30:00-04:00,584,107174.5,108800.0,107174.5,108547.3,17650.311
2025-05-21 15:00:00-04:00,585,106911.7,107246.0,106550.0,107174.6,6399.121
2025-05-21 14:30:00-04:00,586,106627.8,107370.0,106593.3,106911.7,8010.966
2025-05-21 14:00:00-04:00,587,106566.9,107056.8,106271.2,106627.9,11986.793
2025-05-21 13:30:00-04:00,588,106923.9,107626.5,106085.3,106566.8,60796.817
2025-05-21 13:00:00-04:00,589,109101.0,109320.0,106815.7,106923.9,28679.349
2025-05-21 12:30:00-04:00,590,109054.9,109804.2,109020.5,109100.9,16604.145
2025-05-21 12:00:00-04:00,591,108936.6,109247.5,108660.2,109055.0,6985.433
2025-05-21 11:30:00-04:00,592,108860.7,109203.0,108270.0,108936.6,12990.769
2025-05-21 11:00:00-04:00,593,108963.0,109430.0,108400.0,108860.7,27756.174
2025-05-21 10:30:00-04:00,594,107276.5,108988.0,106933.2,108963.1,24419.307
2025-05-21 10:00:00-04:00,595,107208.3,107699.4,107076.8,107276.6,8400.192
2025-05-21 09:30:00-04:00,596,106401.9,107629.9,106401.9,107208.3,12687.252
2025-05-21 09:00:00-04:00,597,106517.8,106603.1,106277.8,106401.1,2880.949
2025-05-21 08:30:00-04:00,598,106782.8,106782.8,106418.2,106517.8,2201.254
2025-05-21 08:00:00-04:00,599,106490.9,106843.4,106361.2,106782.8,3629.597
2025-05-21 07:30:00-04:00,600,106623.7,106644.9,106415.0,106490.9,2130.246
2025-05-21 07:00:00-04:00,601,106290.2,106665.9,106212.6,106623.7,4804.707
2025-05-21 06:30:00-04:00,602,106220.0,106352.9,106193.3,106290.2,2855.091
2025-05-21 06:00:00-04:00,603,106154.4,106421.9,106090.3,106220.1,4041.079
2025-05-21 05:30:00-04:00,604,106305.9,106305.9,106037.9,106154.4,3622.749
2025-05-21 05:00:00-04:00,605,106339.7,106488.5,106155.0,106305.8,4575.55
2025-05-21 04:30:00-04:00,606,106416.0,106499.1,106302.6,106339.6,2396.141
2025-05-21 04:00:00-04:00,607,106463.7,106748.7,106304.1,106415.9,5753.168
2025-05-21 03:30:00-04:00,608,106940.2,106949.0,106400.0,106463.6,9665.424
2025-05-21 03:00:00-04:00,609,107710.6,107820.5,106720.0,106940.3,8223.381
2025-05-21 02:30:00-04:00,610,107827.6,107950.0,107688.0,107710.6,5512.567
2025-05-21 02:00:00-04:00,611,107490.2,107936.7,107251.3,107827.6,5627.488
2025-05-21 01:30:00-04:00,612,107500.0,107691.0,107300.0,107490.1,3288.935
2025-05-21 01:00:00-04:00,613,107247.3,107666.0,107234.3,107500.0,5045.086
2025-05-21 00:30:00-04:00,614,106763.5,107700.0,106739.5,107247.4,10308.72
2025-05-21 00:00:00-04:00,615,106791.0,106956.5,106669.8,106763.6,1862.462
2025-05-20 23:30:00-04:00,616,106965.3,107057.6,106710.1,106791.0,3982.009
2025-05-20 23:00:00-04:00,617,106804.8,106997.3,106705.0,106965.2,2073.134
2025-05-20 22:30:00-04:00,618,106446.9,106873.2,106410.5,106804.8,2235.892
2025-05-20 22:00:00-04:00,619,106440.2,106500.0,106146.9,106446.9,3574.419
2025-05-20 21:30:00-04:00,620,106738.5,106844.5,106358.9,106440.2,1644.629
2025-05-20 21:00:00-04:00,621,106700.0,107049.6,106626.1,106737.4,2392.962
2025-05-20 20:30:00-04:00,622,106555.9,106875.0,106400.0,106700.0,2478.416
2025-05-20 20:00:00-04:00,623,106800.0,107168.7,106521.7,106555.9,4530.272
2025-05-20 19:30:00-04:00,624,106928.9,106972.3,106587.7,106800.1,2738.682
2025-05-20 19:00:00-04:00,625,106718.3,107181.1,106630.2,106928.9,4045.234
2025-05-20 18:30:00-04:00,626,106305.2,106854.3,106122.1,106718.3,4134.401
2025-05-20 18:00:00-04:00,627,106566.6,106720.7,105875.8,106305.2,5880.073
2025-05-20 17:30:00-04:00,628,106279.4,106725.1,106079.1,106566.5,2586.107
2025-05-20 17:00:00-04:00,629,106870.6,107199.9,106279.5,106279.5,5061.874
2025-05-20 16:30:00-04:00,630,106657.5,107292.5,106437.4,106870.7,5644.207
2025-05-20 16:00:00-04:00,631,106972.3,107034.5,106361.6,106657.4,9411.235
2025-05-20 15:30:00-04:00,632,106267.0,107252.9,106262.0,106972.2,13556.585
2025-05-20 15:00:00-04:00,633,105242.5,106392.5,105156.8,106267.0,7577.246
