Datetime,index,Open,High,Low,Close,Volume
2025-05-22 22:30:00-04:00,1130,111534.6,111535.0,111129.1,111189.0,1453.611
2025-05-22 22:15:00-04:00,1131,111426.0,111567.3,111366.0,111534.6,1719.091
2025-05-22 22:00:00-04:00,1132,111284.6,111446.8,111247.6,111426.0,776.615
2025-05-22 21:45:00-04:00,1133,111199.1,111418.4,111199.0,111284.5,723.902
2025-05-22 21:30:00-04:00,1134,111229.8,111470.0,111161.3,111199.0,1252.095
2025-05-22 21:15:00-04:00,1135,111290.0,111305.0,111144.2,111229.8,2007.671
2025-05-22 21:00:00-04:00,1136,111570.5,111699.6,111180.0,111289.9,2580.326
2025-05-22 20:45:00-04:00,1137,111445.2,111699.0,111399.9,111570.4,1445.772
2025-05-22 20:30:00-04:00,1138,111434.9,111548.0,111338.7,111445.2,873.188
2025-05-22 20:15:00-04:00,1139,111744.0,111745.3,111410.7,111435.0,1524.454
2025-05-22 20:00:00-04:00,1140,111662.6,111770.4,111350.9,111744.0,3881.391
2025-05-22 19:45:00-04:00,1141,111323.1,111692.9,111293.6,111662.7,2633.27
2025-05-22 19:30:00-04:00,1142,111197.7,111400.0,111179.5,111323.1,970.09
2025-05-22 19:15:00-04:00,1143,111194.6,111219.8,111085.4,111197.6,486.954
2025-05-22 19:00:00-04:00,1144,110974.1,111208.0,110974.1,111194.6,876.896
2025-05-22 18:45:00-04:00,1145,111103.4,111113.6,110927.3,110974.0,651.357
2025-05-22 18:30:00-04:00,1146,111010.7,111208.1,110985.6,111103.4,637.718
2025-05-22 18:15:00-04:00,1147,111016.8,111127.5,110977.8,111010.6,835.079
2025-05-22 18:00:00-04:00,1148,110794.8,111094.5,110794.8,111016.8,1174.763
2025-05-22 17:45:00-04:00,1149,110925.7,110929.7,110723.0,110794.7,422.645
2025-05-22 17:30:00-04:00,1150,110766.4,110980.0,110704.1,110925.7,763.834
2025-05-22 17:15:00-04:00,1151,110958.4,111057.5,110715.0,110766.5,983.206
2025-05-22 17:00:00-04:00,1152,111024.3,111024.3,110836.3,110958.4,701.67
2025-05-22 16:45:00-04:00,1153,111023.7,111186.2,110939.8,111024.2,898.999
2025-05-22 16:30:00-04:00,1154,111014.7,111091.5,110777.4,111023.6,1743.014
2025-05-22 16:15:00-04:00,1155,111238.2,111245.6,110932.9,111014.6,1309.001
2025-05-22 16:00:00-04:00,1156,111136.2,111377.7,111020.2,111238.3,1420.98
2025-05-22 15:45:00-04:00,1157,111300.8,111300.8,110860.5,111136.1,4310.953
2025-05-22 15:30:00-04:00,1158,111845.7,111875.7,111292.3,111300.8,2186.85
2025-05-22 15:15:00-04:00,1159,111709.6,111869.7,111607.1,111845.7,1190.036
2025-05-22 15:00:00-04:00,1160,111690.7,111774.1,111420.4,111709.6,1754.763
2025-05-22 14:45:00-04:00,1161,111708.8,111799.0,111637.5,111690.6,822.998
2025-05-22 14:30:00-04:00,1162,111668.3,111919.9,111604.5,111708.8,2284.104
2025-05-22 14:15:00-04:00,1163,111407.7,111686.2,111407.6,111668.3,1301.658
2025-05-22 14:00:00-04:00,1164,111464.2,111528.6,111327.5,111407.7,1036.738
2025-05-22 13:45:00-04:00,1165,111710.2,111710.2,111320.0,111464.1,2228.573
2025-05-22 13:30:00-04:00,1166,111666.5,111959.5,111621.0,111710.1,2576.199
2025-05-22 13:15:00-04:00,1167,111340.2,111954.1,111304.0,111666.5,4418.569
2025-05-22 13:00:00-04:00,1168,111228.1,111387.3,111120.6,111340.1,1037.706
2025-05-22 12:45:00-04:00,1169,111383.8,111390.8,111087.0,111228.0,1246.991
2025-05-22 12:30:00-04:00,1170,111214.2,111428.5,111051.1,111383.7,2519.026
2025-05-22 12:15:00-04:00,1171,111479.5,111747.5,111213.1,111214.1,4298.873
2025-05-22 12:00:00-04:00,1172,111251.0,111479.6,111177.1,111479.5,1320.341
2025-05-22 11:45:00-04:00,1173,111457.3,111497.7,111142.8,111250.6,1739.919
2025-05-22 11:30:00-04:00,1174,111073.7,111457.3,110982.0,111457.3,2304.056
2025-05-22 11:15:00-04:00,1175,110900.0,111248.0,110790.0,111073.7,2494.22
2025-05-22 11:00:00-04:00,1176,110852.6,111121.9,110735.9,110900.0,2031.764
2025-05-22 10:45:00-04:00,1177,110882.3,110998.1,110492.8,110852.6,3072.382
2025-05-22 10:30:00-04:00,1178,111216.0,111366.5,110680.0,110882.3,3799.977
2025-05-22 10:15:00-04:00,1179,110720.5,111270.3,110650.0,111216.0,4088.403
2025-05-22 10:00:00-04:00,1180,110870.9,111136.0,110593.9,110720.5,4535.27
2025-05-22 09:45:00-04:00,1181,111271.7,111425.0,110844.6,110870.8,4681.797
2025-05-22 09:30:00-04:00,1182,111377.7,111555.0,110878.5,111271.7,5098.321
2025-05-22 09:15:00-04:00,1183,111227.7,111383.0,111073.7,111377.6,1719.968
2025-05-22 09:00:00-04:00,1184,111572.3,111582.5,111192.6,111227.6,2074.102
2025-05-22 08:45:00-04:00,1185,111352.5,111578.3,111334.3,111572.2,1867.939
2025-05-22 08:30:00-04:00,1186,111246.1,111539.4,111140.5,111352.6,3337.341
2025-05-22 08:15:00-04:00,1187,110786.9,111377.8,110766.9,111246.2,4870.607
2025-05-22 08:00:00-04:00,1188,110944.0,111137.1,110771.2,110787.0,2229.921
2025-05-22 07:45:00-04:00,1189,110652.1,111303.8,110627.6,110944.1,4765.048
2025-05-22 07:30:00-04:00,1190,110475.1,110652.1,110457.6,110652.0,953.742
2025-05-22 07:15:00-04:00,1191,110693.0,110897.3,110475.0,110475.0,1914.006
2025-05-22 07:00:00-04:00,1192,110754.9,110824.5,110580.0,110693.0,1287.164
2025-05-22 06:45:00-04:00,1193,110879.0,110879.2,110674.4,110754.9,1301.395
2025-05-22 06:30:00-04:00,1194,110859.9,110911.0,110772.5,110879.0,927.158
2025-05-22 06:15:00-04:00,1195,110689.4,110911.0,110639.2,110860.0,1285.057
2025-05-22 06:00:00-04:00,1196,110772.6,110829.2,110555.5,110689.4,1362.652
2025-05-22 05:45:00-04:00,1197,110613.5,110797.6,110547.7,110772.7,1721.437
2025-05-22 05:30:00-04:00,1198,110636.3,110770.4,110488.9,110613.5,1790.093
2025-05-22 05:15:00-04:00,1199,110402.9,110644.9,110258.4,110636.4,2287.716
2025-05-22 05:00:00-04:00,1200,110374.6,110506.8,110238.5,110402.9,2596.966
2025-05-22 04:45:00-04:00,1201,110517.5,110620.0,110350.0,110374.6,2766.691
2025-05-22 04:30:00-04:00,1202,110770.4,110785.6,110396.0,110517.6,3181.625
2025-05-22 04:15:00-04:00,1203,110954.5,111126.6,110677.8,110770.5,2860.837
2025-05-22 04:00:00-04:00,1204,111005.8,111097.9,110895.6,110954.5,1746.88
2025-05-22 03:45:00-04:00,1205,110840.4,111100.0,110735.1,111005.8,2564.567
2025-05-22 03:30:00-04:00,1206,110686.6,111022.8,110607.0,110840.4,1872.65
2025-05-22 03:15:00-04:00,1207,110764.8,111035.3,110552.0,110686.7,3454.614
2025-05-22 03:00:00-04:00,1208,110576.8,110764.8,110433.0,110764.8,2441.034
2025-05-22 02:45:00-04:00,1209,110848.7,110927.6,110433.1,110576.7,3725.793
2025-05-22 02:30:00-04:00,1210,110790.1,110911.9,110608.2,110848.7,1562.353
2025-05-22 02:15:00-04:00,1211,110957.0,110995.9,110626.4,110790.0,4563.666
2025-05-22 02:00:00-04:00,1212,110843.0,111147.6,110804.7,110956.9,3001.689
2025-05-22 01:45:00-04:00,1213,111384.7,111472.8,110772.8,110843.0,7655.169
2025-05-22 01:30:00-04:00,1214,111415.1,111474.0,111275.7,111384.6,1571.875
2025-05-22 01:15:00-04:00,1215,111299.1,111454.8,111244.0,111415.0,1631.669
2025-05-22 01:00:00-04:00,1216,111449.5,111639.0,111161.7,111299.0,2289.36
2025-05-22 00:45:00-04:00,1217,111697.5,111698.0,111381.7,111449.5,1561.311
2025-05-22 00:30:00-04:00,1218,111451.7,111697.5,111273.1,111697.5,2113.752
2025-05-22 00:15:00-04:00,1219,111360.3,111474.0,111204.7,111451.6,2308.855
2025-05-22 00:00:00-04:00,1220,111755.9,111776.3,111281.1,111360.3,5255.352
2025-05-21 23:45:00-04:00,1221,111290.4,111866.4,111290.4,111755.9,10245.708
2025-05-21 23:30:00-04:00,1222,110728.1,111500.0,110661.7,111290.0,7081.354
2025-05-21 23:15:00-04:00,1223,110473.2,110870.0,110388.2,110728.1,1860.618
2025-05-21 23:00:00-04:00,1224,110440.7,110682.3,110304.9,110473.2,1597.305
2025-05-21 22:45:00-04:00,1225,110437.0,110608.1,110277.1,110440.8,1934.834
2025-05-21 22:30:00-04:00,1226,110405.2,110977.2,110352.7,110437.0,5669.176
2025-05-21 22:15:00-04:00,1227,110090.1,110593.3,109937.9,110405.3,3656.18
2025-05-21 22:00:00-04:00,1228,109892.5,110302.8,109792.8,110090.1,3709.48
2025-05-21 21:45:00-04:00,1229,109780.7,109960.4,109640.3,109892.5,1760.425
2025-05-21 21:30:00-04:00,1230,109964.0,110265.8,109701.0,109780.6,2242.199
2025-05-21 21:15:00-04:00,1231,110072.1,110224.0,109775.5,109964.0,2434.991
2025-05-21 21:00:00-04:00,1232,109925.3,110549.9,109840.7,110072.0,6534.394
2025-05-21 20:45:00-04:00,1233,109317.4,109939.1,109300.1,109925.4,2637.585
2025-05-21 20:30:00-04:00,1234,109657.8,109807.2,109153.4,109317.5,4138.9
2025-05-21 20:15:00-04:00,1235,109946.7,110055.0,109657.8,109657.8,3120.017
2025-05-21 20:00:00-04:00,1236,109609.6,110146.4,109456.1,109946.8,6131.85
2025-05-21 19:45:00-04:00,1237,109542.5,109725.7,109300.0,109609.5,3003.069
2025-05-21 19:30:00-04:00,1238,109706.5,110088.2,109318.4,109542.4,9026.601
2025-05-21 19:15:00-04:00,1239,109335.3,110830.0,109322.6,109706.5,22495.213
2025-05-21 19:00:00-04:00,1240,108697.9,109350.0,108614.2,109335.3,3723.176
2025-05-21 18:45:00-04:00,1241,108885.3,108998.9,108648.0,108698.0,1757.624
2025-05-21 18:30:00-04:00,1242,108585.2,108943.7,108585.2,108885.3,2438.875
2025-05-21 18:15:00-04:00,1243,108260.9,108585.3,108233.9,108585.3,805.829
2025-05-21 18:00:00-04:00,1244,108363.9,108526.5,108233.9,108260.9,868.972
2025-05-21 17:45:00-04:00,1245,108371.2,108524.3,108280.0,108363.9,832.823
2025-05-21 17:30:00-04:00,1246,108035.9,108430.0,108030.0,108371.2,840.096
2025-05-21 17:15:00-04:00,1247,108290.9,108291.0,108035.9,108035.9,876.701
2025-05-21 17:00:00-04:00,1248,108192.3,108408.2,107884.4,108291.0,1858.004
2025-05-21 16:45:00-04:00,1249,107926.4,108200.0,107671.7,108192.4,2818.911
2025-05-21 16:30:00-04:00,1250,108155.4,108220.7,107912.4,107926.4,2239.46
2025-05-21 16:15:00-04:00,1251,108208.0,108393.4,108115.1,108155.3,1526.755
2025-05-21 16:00:00-04:00,1252,108547.2,108692.4,108131.3,108208.0,3774.789
2025-05-21 15:45:00-04:00,1253,108060.0,108800.0,107905.3,108547.3,7112.852
2025-05-21 15:30:00-04:00,1254,107174.5,108385.2,107174.5,108060.0,10537.459
2025-05-21 15:15:00-04:00,1255,106966.0,107178.4,106725.5,107174.6,2176.155
2025-05-21 15:00:00-04:00,1256,106911.7,107246.0,106550.0,106966.1,4222.966
2025-05-21 14:45:00-04:00,1257,107278.1,107370.0,106835.4,106911.7,4327.776
2025-05-21 14:30:00-04:00,1258,106627.8,107351.4,106593.3,107278.2,3683.19
2025-05-21 14:15:00-04:00,1259,106804.6,107038.8,106440.0,106627.9,4602.964
2025-05-21 14:00:00-04:00,1260,106566.9,107056.8,106271.2,106804.6,7383.829
2025-05-21 13:45:00-04:00,1261,106454.8,106992.6,106085.3,106566.8,23075.976
2025-05-21 13:30:00-04:00,1262,106923.9,107626.5,106400.0,106450.0,37720.841
2025-05-21 13:15:00-04:00,1263,109009.2,109050.1,106815.7,106923.9,23143.645
2025-05-21 13:00:00-04:00,1264,109101.0,109320.0,108707.5,109009.1,5535.704
2025-05-21 12:45:00-04:00,1265,109455.6,109804.2,109100.0,109100.9,7219.27
2025-05-21 12:30:00-04:00,1266,109054.9,109660.0,109020.5,109455.6,9384.875
2025-05-21 12:15:00-04:00,1267,109055.0,109247.5,108881.6,109055.0,3315.023
2025-05-21 12:00:00-04:00,1268,108936.6,109100.0,108660.2,109055.0,3670.41
2025-05-21 11:45:00-04:00,1269,108838.5,109203.0,108507.2,108936.6,5413.285
2025-05-21 11:30:00-04:00,1270,108860.7,109039.7,108270.0,108838.4,7577.484
2025-05-21 11:15:00-04:00,1271,108784.5,109288.5,108784.4,108860.7,7462.918
2025-05-21 11:00:00-04:00,1272,108963.0,109430.0,108400.0,108784.4,20293.256
2025-05-21 10:45:00-04:00,1273,107715.7,108988.0,107628.2,108963.1,19246.259
2025-05-21 10:30:00-04:00,1274,107276.5,107750.0,106933.2,107715.7,5173.048
2025-05-21 10:15:00-04:00,1275,107369.9,107699.4,107250.2,107276.6,4138.752
2025-05-21 10:00:00-04:00,1276,107208.3,107473.4,107076.8,107369.9,4261.44
2025-05-21 09:45:00-04:00,1277,107088.3,107629.9,107012.5,107208.3,7942.632
2025-05-21 09:30:00-04:00,1278,106401.9,107150.0,106401.9,107088.3,4744.62
2025-05-21 09:15:00-04:00,1279,106369.7,106447.3,106296.1,106401.1,847.273
2025-05-21 09:00:00-04:00,1280,106517.8,106603.1,106277.8,106369.7,2033.676
2025-05-21 08:45:00-04:00,1281,106583.0,106591.0,106418.2,106517.8,1004.481
2025-05-21 08:30:00-04:00,1282,106782.8,106782.8,106540.0,106583.1,1196.773
2025-05-21 08:15:00-04:00,1283,106472.1,106843.4,106472.1,106782.8,2434.793
2025-05-21 08:00:00-04:00,1284,106490.9,106502.3,106361.2,106472.1,1194.804
2025-05-21 07:45:00-04:00,1285,106547.6,106547.7,106415.0,106490.9,930.19
2025-05-21 07:30:00-04:00,1286,106623.7,106644.9,106478.4,106547.7,1200.056
2025-05-21 07:15:00-04:00,1287,106444.1,106665.9,106400.0,106623.7,2980.33
2025-05-21 07:00:00-04:00,1288,106290.2,106456.8,106212.6,106444.2,1824.377
2025-05-21 06:45:00-04:00,1289,106309.6,106320.2,106220.9,106290.2,1219.799
2025-05-21 06:30:00-04:00,1290,106220.0,106352.9,106193.3,106309.7,1635.292
2025-05-21 06:15:00-04:00,1291,106350.3,106350.3,106111.1,106220.1,1589.446
2025-05-21 06:00:00-04:00,1292,106154.4,106421.9,106090.3,106350.3,2451.633
2025-05-21 05:45:00-04:00,1293,106100.0,106197.7,106037.9,106154.4,1472.209
2025-05-21 05:30:00-04:00,1294,106305.9,106305.9,106100.0,106100.0,2150.54
2025-05-21 05:15:00-04:00,1295,106271.9,106362.4,106155.0,106305.8,1901.197
2025-05-21 05:00:00-04:00,1296,106339.7,106488.5,106236.0,106271.8,2674.353
2025-05-21 04:45:00-04:00,1297,106362.0,106443.7,106302.6,106339.6,1082.7
2025-05-21 04:30:00-04:00,1298,106416.0,106499.1,106322.2,106361.7,1313.441
2025-05-21 04:15:00-04:00,1299,106700.3,106700.3,106304.1,106415.9,2821.384
2025-05-21 04:00:00-04:00,1300,106463.7,106748.7,106400.0,106700.2,2931.784
2025-05-21 03:45:00-04:00,1301,106613.2,106788.1,106414.1,106463.6,3507.861
2025-05-21 03:30:00-04:00,1302,106940.2,106949.0,106400.0,106613.3,6157.563
2025-05-21 03:15:00-04:00,1303,107392.8,107414.0,106720.0,106940.3,5920.919
2025-05-21 03:00:00-04:00,1304,107710.6,107820.5,107392.7,107392.7,2302.462
2025-05-21 02:45:00-04:00,1305,107892.6,107897.9,107688.0,107710.6,1836.808
2025-05-21 02:30:00-04:00,1306,107827.6,107950.0,107691.7,107892.7,3675.759
2025-05-21 02:15:00-04:00,1307,107371.2,107936.7,107269.4,107827.6,3746.951
2025-05-21 02:00:00-04:00,1308,107490.2,107575.9,107251.3,107371.2,1880.537
2025-05-21 01:45:00-04:00,1309,107396.6,107598.4,107300.0,107490.1,1105.801
2025-05-21 01:30:00-04:00,1310,107500.0,107691.0,107310.4,107396.7,2183.134
2025-05-21 01:15:00-04:00,1311,107385.2,107666.0,107385.1,107500.0,2221.495
2025-05-21 01:00:00-04:00,1312,107247.3,107600.0,107234.3,107385.1,2823.591
2025-05-21 00:45:00-04:00,1313,107480.1,107527.2,107185.8,107247.4,2807.208
2025-05-21 00:30:00-04:00,1314,106763.5,107700.0,106739.5,107480.0,7501.512
2025-05-21 00:15:00-04:00,1315,106815.7,106888.1,106749.4,106763.6,567.182
2025-05-21 00:00:00-04:00,1316,106791.0,106956.5,106669.8,106815.7,1295.28
2025-05-20 23:45:00-04:00,1317,106950.1,107050.0,106710.1,106791.0,2004.133
2025-05-20 23:30:00-04:00,1318,106965.3,107057.6,106885.0,106950.1,1977.876
2025-05-20 23:15:00-04:00,1319,106857.1,106997.3,106786.2,106965.2,1080.548
2025-05-20 23:00:00-04:00,1320,106804.8,106900.0,106705.0,106856.8,992.586
2025-05-20 22:45:00-04:00,1321,106695.0,106873.2,106600.3,106804.8,1062.805
2025-05-20 22:30:00-04:00,1322,106446.9,106768.0,106410.5,106695.0,1173.087
2025-05-20 22:15:00-04:00,1323,106371.3,106493.1,106182.3,106446.9,1514.388
2025-05-20 22:00:00-04:00,1324,106440.2,106500.0,106146.9,106371.3,2060.031
2025-05-20 21:45:00-04:00,1325,106759.9,106770.5,106358.9,106440.2,1090.892
2025-05-20 21:30:00-04:00,1326,106738.5,106844.5,106650.8,106759.8,553.737
2025-05-20 21:15:00-04:00,1327,106856.2,106995.4,106626.4,106737.4,1176.263
2025-05-20 21:00:00-04:00,1328,106700.0,107049.6,106626.1,106856.3,1216.699
2025-05-20 20:45:00-04:00,1329,106635.8,106875.0,106600.0,106700.0,758.684
2025-05-20 20:30:00-04:00,1330,106555.9,106796.2,106400.0,106635.7,1719.732
2025-05-20 20:15:00-04:00,1331,106958.8,107168.7,106521.7,106555.9,3013.928
2025-05-20 20:00:00-04:00,1332,106800.0,106958.8,106690.5,106958.8,1516.344
2025-05-20 19:45:00-04:00,1333,106705.3,106841.6,106587.7,106800.1,1224.296
2025-05-20 19:30:00-04:00,1334,106928.9,106972.3,106699.4,106705.2,1514.386
2025-05-20 19:15:00-04:00,1335,106830.1,107181.1,106830.0,106928.9,2731.868
2025-05-20 19:00:00-04:00,1336,106718.3,106896.6,106630.2,106830.1,1313.366
2025-05-20 18:45:00-04:00,1337,106510.1,106854.3,106426.7,106718.3,2736.659
2025-05-20 18:30:00-04:00,1338,106305.2,106565.7,106122.1,106510.1,1397.742
2025-05-20 18:15:00-04:00,1339,106286.4,106331.3,105875.8,106305.2,3910.012
2025-05-20 18:00:00-04:00,1340,106566.6,106720.7,106171.8,106286.4,1970.061
2025-05-20 17:45:00-04:00,1341,106461.7,106725.1,106461.5,106566.5,844.18
2025-05-20 17:30:00-04:00,1342,106279.4,106478.6,106079.1,106461.7,1741.927
2025-05-20 17:15:00-04:00,1343,106444.3,106782.5,106279.5,106279.5,1556.122
2025-05-20 17:00:00-04:00,1344,106870.6,107199.9,106411.9,106444.2,3505.752
2025-05-20 16:45:00-04:00,1345,106699.0,107292.5,106699.0,106870.7,4359.084
2025-05-20 16:30:00-04:00,1346,106657.5,106708.8,106437.4,106698.9,1285.123
2025-05-20 16:15:00-04:00,1347,106573.1,106799.6,106361.6,106657.4,3842.801
2025-05-20 16:00:00-04:00,1348,106972.3,107034.5,106540.6,106573.1,5568.434
2025-05-20 15:45:00-04:00,1349,106476.9,107252.9,106476.9,106972.2,9700.807
2025-05-20 15:30:00-04:00,1350,106267.0,106600.0,106262.0,106476.9,3855.778
2025-05-20 15:15:00-04:00,1351,105799.8,106392.5,105712.8,106267.0,3802.864
2025-05-20 15:00:00-04:00,1352,105242.5,105821.9,105156.8,105799.8,3774.382
2025-05-20 14:45:00-04:00,1353,105614.9,105669.6,105188.4,105242.4,3646.824
2025-05-20 14:30:00-04:00,1354,105730.1,106021.0,105557.0,105615.0,3494.649
2025-05-20 14:15:00-04:00,1355,106216.2,106277.2,105692.3,105730.2,3466.785
2025-05-20 14:00:00-04:00,1356,106153.6,106379.6,106052.6,106216.3,1901.44
2025-05-20 13:45:00-04:00,1357,106157.7,106295.3,106116.6,106153.6,2834.855
2025-05-20 13:30:00-04:00,1358,106080.0,106163.4,105938.9,106157.7,1719.472
2025-05-20 13:15:00-04:00,1359,106051.0,106127.1,105910.0,106080.1,2997.323
2025-05-20 13:00:00-04:00,1360,105159.6,106144.1,105159.5,106051.1,7750.129
2025-05-20 12:45:00-04:00,1361,105320.6,105367.9,105125.9,105159.6,881.61
2025-05-20 12:30:00-04:00,1362,105204.0,105422.0,105191.4,105320.6,857.748
2025-05-20 12:15:00-04:00,1363,105097.3,105474.2,105053.4,105204.0,1639.632
2025-05-20 12:00:00-04:00,1364,105294.5,105439.0,105028.4,105097.4,2264.092
2025-05-20 11:45:00-04:00,1365,105053.9,105357.6,105053.9,105294.5,1797.419
2025-05-20 11:30:00-04:00,1366,105044.5,105287.0,104976.4,105053.9,3334.47
2025-05-20 11:15:00-04:00,1367,104747.9,105066.7,104584.8,105044.5,1853.418
2025-05-20 11:00:00-04:00,1368,104469.2,104750.0,104439.6,104747.8,1323.06
2025-05-20 10:45:00-04:00,1369,104715.7,104900.0,104463.0,104469.2,1983.087
2025-05-20 10:30:00-04:00,1370,104641.3,104760.0,104447.2,104715.7,2002.833
2025-05-20 10:15:00-04:00,1371,104453.2,104932.4,104412.8,104641.3,3715.961
2025-05-20 10:00:00-04:00,1372,104395.5,104589.0,104244.4,104453.2,2619.349
2025-05-20 09:45:00-04:00,1373,104188.6,104575.7,104115.2,104395.5,5473.81
2025-05-20 09:30:00-04:00,1374,104561.9,104583.6,104150.0,104188.6,6418.879
2025-05-20 09:15:00-04:00,1375,104535.0,104759.2,104531.0,104561.8,1615.889
2025-05-20 09:00:00-04:00,1376,104718.6,104822.0,104531.1,104534.9,1783.265
2025-05-20 08:45:00-04:00,1377,104687.2,104797.1,104625.0,104718.6,1441.911
2025-05-20 08:30:00-04:00,1378,104769.1,104800.9,104600.0,104687.2,2227.719
2025-05-20 08:15:00-04:00,1379,104980.0,105028.7,104755.0,104769.1,2391.755
2025-05-20 08:00:00-04:00,1380,105159.3,105163.4,104949.9,104980.0,1470.631
2025-05-20 07:45:00-04:00,1381,105281.9,105281.9,105118.6,105159.2,798.526
2025-05-20 07:30:00-04:00,1382,105095.0,105290.0,105094.9,105281.9,1934.218
2025-05-20 07:15:00-04:00,1383,104974.8,105118.7,104868.5,105095.0,1267.185
2025-05-20 07:00:00-04:00,1384,104974.5,105006.7,104906.4,104974.8,1046.42
2025-05-20 06:45:00-04:00,1385,105123.8,105152.4,104942.2,104974.5,886.034
2025-05-20 06:30:00-04:00,1386,105201.3,105201.3,104975.1,105123.7,1077.959
2025-05-20 06:15:00-04:00,1387,105189.7,105296.5,105063.7,105201.2,949.36
2025-05-20 06:00:00-04:00,1388,105238.2,105371.7,105132.0,105189.6,1582.332
2025-05-20 05:45:00-04:00,1389,105325.0,105350.0,105220.0,105238.2,788.052
2025-05-20 05:30:00-04:00,1390,105279.9,105336.1,105263.3,105325.0,787.708
2025-05-20 05:15:00-04:00,1391,105211.4,105294.3,105192.7,105280.0,830.435
2025-05-20 05:00:00-04:00,1392,105182.0,105286.1,105137.4,105211.4,2093.775
2025-05-20 04:45:00-04:00,1393,105115.0,105219.5,105078.6,105182.1,1993.389
2025-05-20 04:30:00-04:00,1394,104857.5,105139.3,104808.6,105115.0,1299.923
2025-05-20 04:15:00-04:00,1395,104906.4,105060.7,104845.0,104857.5,1335.983
2025-05-20 04:00:00-04:00,1396,104980.1,105179.2,104855.0,104906.4,2118.84
2025-05-20 03:45:00-04:00,1397,105039.4,105089.2,104868.5,104980.1,2891.386
2025-05-20 03:30:00-04:00,1398,105476.7,105528.0,105016.8,105039.5,2998.31
2025-05-20 03:15:00-04:00,1399,105632.8,105660.9,105405.5,105476.7,842.111
2025-05-20 03:00:00-04:00,1400,105411.8,105699.3,105177.0,105632.8,2520.353
2025-05-20 02:45:00-04:00,1401,105464.8,105612.6,105400.1,105411.8,1064.799
2025-05-20 02:30:00-04:00,1402,105440.1,105526.3,105389.9,105464.8,1165.25
2025-05-20 02:15:00-04:00,1403,105788.1,105788.2,105345.4,105440.0,2612.773
2025-05-20 02:00:00-04:00,1404,106065.5,106178.2,105786.0,105788.1,1676.567
2025-05-20 01:45:00-04:00,1405,106053.1,106185.7,106033.1,106065.6,565.472
2025-05-20 01:30:00-04:00,1406,106293.6,106312.7,106044.4,106053.1,1959.134
2025-05-20 01:15:00-04:00,1407,106306.6,106371.3,106237.2,106293.7,953.374
2025-05-20 01:00:00-04:00,1408,106181.1,106358.5,106016.6,106306.6,1907.029
2025-05-20 00:45:00-04:00,1409,105666.1,106219.3,105666.0,106181.2,3576.444
2025-05-20 00:30:00-04:00,1410,105523.0,105738.8,105501.8,105666.1,776.484
2025-05-20 00:15:00-04:00,1411,105564.5,105664.9,105500.9,105523.0,607.902
2025-05-20 00:00:00-04:00,1412,105720.0,105770.1,105501.8,105564.6,1103.22
2025-05-19 23:45:00-04:00,1413,105678.6,105735.3,105480.1,105720.0,1735.467
2025-05-19 23:30:00-04:00,1414,106039.8,106042.4,105641.6,105678.6,2574.526
2025-05-19 23:15:00-04:00,1415,105878.3,106100.0,105797.2,106039.7,2221.588
2025-05-19 23:00:00-04:00,1416,106059.9,106136.0,105875.1,105878.4,1411.894
2025-05-19 22:45:00-04:00,1417,106180.4,106226.7,105937.9,106060.0,1843.947
2025-05-19 22:30:00-04:00,1418,106414.0,106485.2,106177.5,106180.4,2340.535
2025-05-19 22:15:00-04:00,1419,106604.7,106800.0,106389.2,106414.0,2929.856
2025-05-19 22:00:00-04:00,1420,106407.6,106755.0,106389.6,106604.7,1939.604
2025-05-19 21:45:00-04:00,1421,106289.9,106758.5,106172.0,106407.6,2860.478
2025-05-19 21:30:00-04:00,1422,106051.2,106580.0,106047.8,106290.0,3409.399
2025-05-19 21:15:00-04:00,1423,105768.9,106230.0,105682.1,106051.3,2024.703
2025-05-19 21:00:00-04:00,1424,105674.8,106077.3,105650.0,105768.9,1973.892
2025-05-19 20:45:00-04:00,1425,105886.3,105950.0,105624.0,105674.9,1602.273
2025-05-19 20:30:00-04:00,1426,105600.0,106127.3,105537.0,105886.3,2699.432
2025-05-19 20:15:00-04:00,1427,105949.6,106541.2,105588.5,105599.9,8294.291
2025-05-19 20:00:00-04:00,1428,105531.5,105964.3,105511.0,105949.7,2770.955
2025-05-19 19:45:00-04:00,1429,105568.9,105644.3,105514.7,105531.6,564.8
2025-05-19 19:30:00-04:00,1430,105429.9,105590.0,105409.7,105569.0,858.422
2025-05-19 19:15:00-04:00,1431,105633.1,105661.4,105421.9,105429.8,734.198
2025-05-19 19:00:00-04:00,1432,105512.1,105798.5,105505.3,105633.1,1664.598
2025-05-19 18:45:00-04:00,1433,105352.3,105605.8,105352.2,105512.1,1145.797
2025-05-19 18:30:00-04:00,1434,105168.0,105370.9,105168.0,105352.7,1109.371
2025-05-19 18:15:00-04:00,1435,105394.4,105394.5,105144.6,105168.0,2396.541
2025-05-19 18:00:00-04:00,1436,105408.5,105514.2,105325.4,105394.4,1363.159
2025-05-19 17:45:00-04:00,1437,105211.2,105454.4,105211.1,105408.5,1072.203
2025-05-19 17:30:00-04:00,1438,104997.7,105213.8,104997.7,105211.1,874.575
2025-05-19 17:15:00-04:00,1439,105388.2,105430.8,104982.0,104997.7,1359.221
2025-05-19 17:00:00-04:00,1440,105432.1,105478.2,105260.9,105388.2,1106.482
